gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Dpp9	ENSMUSG00000001229	428.161938474253	-0.428576867639123	0.0696371377377594	-6.15442968453219	7.53481443917202e-10	2.90448004130967e-09
Tcf25	ENSMUSG00000001472	4735.72795495811	-0.527639364094018	0.0532600467166159	-9.90685131955408	3.88703287607811e-23	2.48425101151004e-22
Sgca	ENSMUSG00000001508	6787.04358807171	2.19912726435009	0.075150942749407	29.2628034179578	3.08605192693932e-188	1.79206703563826e-186
Nrip2	ENSMUSG00000001520	6.86646359906444	-1.24553584042392	0.541392412145913	-2.30061562090794	0.021413367292484	0.0437626830891428
Tulp3	ENSMUSG00000001521	809.957723552264	0.32319980786509	0.0481142583259482	6.71733949790071	1.85072436764328e-11	7.73777886213648e-11
Ell2	ENSMUSG00000001542	22.7822407151593	-0.738906789313505	0.258751185001442	-2.85566533467039	0.00429467558162798	0.00982458772787543
Jup	ENSMUSG00000001552	924.911798454053	-0.222820892014409	0.0485186224821107	-4.59248182688132	4.38005663041966e-06	1.33245998211978e-05
Mnx1	ENSMUSG00000001566	194.618231522642	-0.77917678537922	0.103920265632469	-7.49783288790761	6.48815427196367e-14	3.02715137328205e-13
Ergic1	ENSMUSG00000001576	7452.08027364704	-0.536821339142666	0.0240379729563092	-22.3322216111308	1.79765337542764e-110	5.04323483324519e-109
Folh1	ENSMUSG00000001773	397.795602885764	0.819016072324506	0.077737454261317	10.5356688112188	5.91612294229878e-26	4.11859773765834e-25
Capns1	ENSMUSG00000001794	570.887826306972	-0.590997744940864	0.057863712929557	-10.2136160128601	1.72320614322104e-24	1.15139805461989e-23
Dsg4	ENSMUSG00000001804	3216.8997671455	0.228989879589586	0.0436674994672615	5.24394303276432	1.57180748128411e-07	5.26503104523172e-07
